year_month,cumulative_tickets,previous_period,diff_by_period,year,week
202101,14649,,,2021,01
202102,30018,14649.0,15369.0,2021,02
202103,47605,30018.0,17587.0,2021,03
202104,64145,47605.0,16540.0,2021,04
202105,81914,64145.0,17769.0,2021,05
202106,98416,81914.0,16502.0,2021,06
202107,115256,98416.0,16840.0,2021,07
202108,132819,115256.0,17563.0,2021,08
202109,153879,132819.0,21060.0,2021,09
202110,170920,153879.0,17041.0,2021,10
202111,186125,170920.0,15205.0,2021,11
202112,198027,186125.0,11902.0,2021,12
202201,208717,198027.0,10690.0,2022,01
202202,224670,208717.0,15953.0,2022,02
202203,241584,224670.0,16914.0,2022,03
202204,258978,241584.0,17394.0,2022,04
202205,276736,258978.0,17758.0,2022,05
202206,291188,276736.0,14452.0,2022,06
202207,306336,291188.0,15148.0,2022,07
202208,321750,306336.0,15414.0,2022,08
202209,336580,321750.0,14830.0,2022,09
202210,350176,336580.0,13596.0,2022,10
202211,366289,350176.0,16113.0,2022,11
202212,376515,366289.0,10226.0,2022,12
